time,open,high,low,close,volume
1700151200,122.9269350359721,126.6529588146477,121.9269350359721,125.6529588146477,1000.0
1700154800,125.6529588146477,129.3087064478266,124.6529588146477,128.3087064478266,1000.0
1700158400,128.3087064478266,131.29571616254972,127.30870644782661,130.29571616254972,1000.0
1700162000,130.29571616254972,132.14867578095584,129.29571616254972,131.14867578095584,1000.0
1700165600,131.14867578095584,132.14867578095584,129.62806907151483,130.62806907151483,1000.0
1700169200,130.62806907151483,131.62806907151483,127.7678648187925,128.7678648187925,1000.0
1700172800,128.7678648187925,129.7678648187925,124.86875344158459,125.86875344158459,1000.0
1700176400,125.86875344158459,126.86875344158459,121.43827778794463,122.43827778794463,1000.0
1700180000,122.43827778794463,123.43827778794463,118.08977841277644,119.08977841277644,1000.0
1700183600,119.08977841277644,120.08977841277644,115.42027391886336,116.42027391886336,1000.0
1700187200,116.42027391886336,117.42027391886336,113.89159109315545,114.89159109315545,1000.0
1700190800,114.89159109315545,115.89159109315545,113.73841251706547,114.73841251706547,1000.0
1700194400,114.73841251706547,116.92154990445474,113.73841251706547,115.92154990445474,1000.0
1700198000,115.92154990445474,119.13574671651119,114.92154990445474,118.13574671651119,1000.0
1700201600,118.13574671651119,121.87045650767833,117.13574671651119,120.87045650767833,1000.0
1700205200,120.87045650767833,124.51149568173264,119.87045650767833,123.51149568173264,1000.0
1700208800,123.51149568173264,126.46333100516658,122.51149568173264,125.46333100516658,1000.0
1700212400,125.46333100516658,127.26765372527052,124.46333100516658,126.26765372527052,1000.0
1700216000,126.26765372527052,127.26765372527052,124.69463149883153,125.69463149883153,1000.0
1700219600,125.69463149883153,126.69463149883153,122.7886693436131,123.7886693436131,1000.0
1700223200,123.7886693436131,124.7886693436131,119.85956834197832,120.85956834197832,1000.0
1700226800,120.85956834197832,121.85956834197832,116.420842450003,117.420842450003,1000.0
1700230400,117.420842450003,118.420842450003,113.08747489285598,114.08747489285598,1000.0
1700234000,114.08747489285598,115.08747489285598,110.45347144065929,111.45347144065929,1000.0
1700237600,111.45347144065929,112.45347144065929,108.97359041721826,109.97359041721826,1000.0
1700241200,109.97359041721826,110.97359041721826,108.87279768229344,109.87279768229344,1000.0
1700244800,109.87279768229344,112.10147462517885,108.87279768229344,111.10147462517885,1000.0
1700248400,111.10147462517885,114.34529751764794,110.10147462517885,113.34529751764794,1000.0
1700252000,113.34529751764794,117.08782118984223,112.34529751764794,116.08782118984223,1000.0
1700255600,116.08782118984223,119.71330625654193,115.08782118984223,118.71330625654193,1000.0
1700259200,118.71330625654193,121.62931639715445,117.71330625654193,120.62931639715445,1000.0
1700262800,120.62931639715445,122.38467586048743,119.62931639715445,121.38467586048743,1000.0
1700266400,121.38467586048743,122.38467586048743,119.75930117150746,120.75930117150746,1000.0
1700270000,120.75930117150746,121.75930117150746,117.80802102666794,118.80802102666794,1000.0
1700273600,118.80802102666794,119.80802102666794,114.84965958269665,115.84965958269665,1000.0
1700277200,115.84965958269665,116.84965958269665,111.4035567193114,112.4035567193114,1000.0
1700280800,112.4035567193114,113.4035567193114,108.08616445944051,109.08616445944051,1000.0
1700284400,109.08616445944051,110.08616445944051,105.48830779893677,106.48830779893677,1000.0
