time,open,high,low,close,volume
1700392400,106.10482073753275,107.10482073753275,105.04932123565096,106.04932123565096,1000.0
1700396000,106.04932123565096,107.04932123565096,105.04051021015398,106.04051021015398,1000.0
1700399600,106.04051021015398,107.07322025676925,105.04051021015398,106.07322025676925,1000.0
1700403200,106.07322025676925,107.14193789940008,105.07322025676925,106.14193789940008,1000.0
1700406800,106.14193789940008,107.24087650495697,105.14193789940008,106.24087650495697,1000.0
1700410400,106.24087650495697,107.36405230150967,105.24087650495697,106.36405230150967,1000.0
1700414000,106.36405230150967,107.5053625734327,105.36405230150967,106.5053625734327,1000.0
1700417600,106.5053625734327,107.65866508115288,105.5053625734327,106.65866508115288,1000.0
1700421200,106.65866508115288,107.81785773856659,105.65866508115288,106.81785773856659,1000.0
1700424800,106.81785773856659,107.97695757834927,105.81785773856659,106.97695757834927,1000.0
1700428400,106.97695757834927,108.1301780442648,105.97695757834927,107.1301780442648,1000.0
1700432000,107.1301780442648,108.27200367009154,106.1301780442648,107.27200367009154,1000.0
1700435600,107.27200367009154,108.39726123666426,106.27200367009154,107.39726123666426,1000.0
1700439200,107.39726123666426,108.5011865414034,106.39726123666426,107.5011865414034,1000.0
1700442800,107.5011865414034,108.57948596804525,106.5011865414034,107.57948596804525,1000.0
1700446400,107.57948596804525,108.6283921074541,106.57948596804525,107.6283921074541,1000.0
1700450000,107.6283921074541,108.64471275262581,106.6283921074541,107.64471275262581,1000.0
1700453600,107.64471275262581,108.64471275262581,106.62587267140836,107.62587267140836,1000.0
1700457200,107.62587267140836,108.62587267140836,106.56994764809674,107.56994764809674,1000.0
1700460800,107.56994764809674,108.56994764809674,106.47569037884611,107.47569037884611,1000.0
1700464400,107.47569037884611,108.47569037884611,106.34254790465623,107.34254790465623,1000.0
1700468000,107.34254790465623,108.34254790465623,106.1706703683148,107.1706703683148,1000.0
1700471600,107.1706703683148,108.1706703683148,105.9609109869087,106.9609109869087,1000.0
1700475200,106.9609109869087,107.9609109869087,105.71481723804582,106.71481723804582,1000.0
1700478800,106.71481723804582,107.71481723804582,105.43461336448993,106.43461336448993,1000.0
1700482400,106.43461336448993,107.43461336448993,105.1231744072067,106.1231744072067,1000.0
1700486000,106.1231744072067,107.1231744072067,104.78399207957818,105.78399207957818,1000.0
1700489600,105.78399207957818,106.78399207957818,104.42113289452348,105.42113289452348,1000.0
1700493200,105.42113289452348,106.42113289452348,104.03918905026755,105.03918905026755,1000.0
1700496800,105.03918905026755,106.03918905026755,103.64322266839076,104.64322266839076,1000.0
1700500400,104.64322266839076,105.64322266839076,103.23870405850812,104.23870405850812,1000.0
1700504000,104.23870405850812,105.23870405850812,102.83144475649053,103.83144475649053,1000.0
1700507600,103.83144475649053,104.83144475649053,102.4275261466752,103.4275261466752,1000.0
1700511200,103.4275261466752,104.4275261466752,102.03322453224878,103.03322453224878,1000.0
1700514800,103.03322453224878,104.03322453224878,101.65493356127598,102.65493356127598,1000.0
1700518400,102.65493356127598,103.65493356127598,101.29908494816388,102.29908494816388,1000.0
1700522000,102.29908494816388,103.29908494816388,100.9720684513067,101.9720684513067,1000.0
1700525600,101.9720684513067,102.9720684513067,100.68015207699503,101.68015207699503,1000.0
1700529200,101.68015207699503,102.68015207699503,100.42940347728195,101.42940347728195,1000.0
1700532800,101.42940347728195,102.42940347728195,100.22561349540673,101.22561349540673,1000.0
1700536400,101.22561349540673,102.22561349540673,100.0742227867533,101.0742227867533,1000.0
1700540000,101.0742227867533,102.0742227867533,99.98025240647574,100.98025240647574,1000.0
1700543600,100.98025240647574,101.98025240647574,99.94823920730069,100.94823920730069,1000.0
1700547200,100.94823920730069,101.98217683319321,99.94823920730069,100.98217683319321,1000.0
1700550800,100.98217683319321,102.08546302724547,99.98217683319321,101.08546302724547,1000.0
1700554400,101.08546302724547,102.2608538961313,100.08546302724547,101.2608538961313,1000.0
1700558000,101.2608538961313,102.51042568968224,100.2608538961313,101.51042568968224,1000.0
1700561600,101.51042568968224,102.83554456359437,100.51042568968224,101.83554456359437,1000.0
1700565200,101.83554456359437,103.23684469706372,100.83554456359437,102.23684469706372,1000.0
1700568800,102.23684469706372,103.71421503643658,101.23684469706372,102.71421503643658,1000.0
1700572400,102.71421503643658,104.2667948319618,101.71421503643658,103.2667948319618,1000.0
1700576000,103.2667948319618,104.8929780287076,102.2667948319618,103.8929780287076,1000.0
1700579600,103.8929780287076,105.59042646593221,102.8929780287076,104.59042646593221,1000.0
1700583200,104.59042646593221,106.35609173296855,103.59042646593221,105.35609173296855,1000.0
1700586800,105.35609173296855,107.1862454252817,104.35609173296855,106.1862454252817,1000.0
1700590400,106.1862454252817,108.07651744304476,105.1862454252817,107.07651744304476,1000.0
1700594000,107.07651744304476,109.02194187757942,106.07651744304476,108.02194187757942,1000.0
1700597600,108.02194187757942,110.01700993949363,107.02194187757942,109.01700993949363,1000.0
1700601200,109.01700993949363,111.05572929742672,108.01700993949363,110.05572929742672,1000.0
1700604800,110.05572929742672,112.13168911900759,109.05572929742672,111.13168911900759,1000.0
1700608400,111.13168911900759,113.23813003687924,110.13168911900759,112.23813003687924,1000.0
1700612000,112.23813003687924,114.36801820327366,111.23813003687924,113.36801820327366,1000.0
1700615600,113.36801820327366,115.5141225473518,112.36801820327366,114.5141225473518,1000.0
1700619200,114.5141225473518,116.66909431094963,113.5141225473518,115.66909431094963,1000.0
1700622800,115.66909431094963,117.82554791096062,114.66909431094963,116.82554791096062,1000.0
1700626400,116.82554791096062,118.97614216066522,115.82554791096062,117.97614216066522,1000.0
1700630000,117.97614216066522,120.11366087808534,116.97614216066522,119.11366087808534,1000.0
1700633600,119.11366087808534,121.23109191694469,118.11366087808534,120.23109191694469,1000.0
1700637200,120.23109191694469,122.32170367496438,119.23109191694469,121.32170367496438,1000.0
1700640800,121.32170367496438,123.37911816478527,120.32170367496438,122.37911816478527,1000.0
1700644400,122.37911816478527,124.39737977441598,121.37911816478527,123.39737977441598,1000.0
1700648000,123.39737977441598,125.37101889625383,122.39737977441598,124.37101889625383,1000.0
1700651600,124.37101889625383,126.29510966578451,123.37101889625383,125.29510966578451,1000.0
1700655200,125.29510966578451,127.16532112228722,124.29510966578451,126.16532112228722,1000.0
1700658800,126.16532112228722,127.9779611833921,125.16532112228722,126.9779611833921,1000.0
1700662400,126.9779611833921,128.7300129121948,125.9779611833921,127.7300129121948,1000.0
1700666000,127.7300129121948,129.4191626487809,126.7300129121948,128.4191626487809,1000.0
1700669600,128.4191626487809,130.04381967632364,127.41916264878091,129.04381967632364,1000.0
1700673200,129.04381967632364,130.60312719420182,128.04381967632364,129.60312719420182,1000.0
1700676800,129.60312719420182,131.0969644756095,128.60312719420182,130.0969644756095,1000.0
1700680400,130.0969644756095,131.52594019361882,129.0969644756095,130.52594019361882,1000.0
1700684000,130.52594019361882,131.89137700633216,129.52594019361882,130.89137700633216,1000.0
1700687600,130.89137700633216,132.19528759732398,129.89137700633216,131.19528759732398,1000.0
1700691200,131.19528759732398,132.4403424707552,130.19528759732398,131.4403424707552,1000.0
1700694800,131.4403424707552,132.6298299000937,130.4403424707552,131.6298299000937,1000.0
1700698400,131.6298299000937,132.7676085240904,130.6298299000937,131.7676085240904,1000.0
1700702000,131.7676085240904,132.85805317240025,130.7676085240904,131.85805317240025,1000.0
1700705600,131.85805317240025,132.90599458492204,130.85805317240025,131.90599458492204,1000.0
1700709200,131.90599458492204,132.9166537625808,130.90599458492204,131.9166537625808,1000.0
1700712800,131.9166537625808,132.9166537625808,130.8955717519955,131.8955717519955,1000.0
1700716400,131.8955717519955,132.8955717519955,130.84853572148316,131.84853572148316,1000.0
1700720000,131.84853572148316,132.84853572148316,130.78150223048618,131.78150223048618,1000.0
1700723600,131.78150223048618,132.78150223048618,130.70051862822595,131.70051862822595,1000.0
1700727200,131.70051862822595,132.70051862822595,130.61164353978452,131.61164353978452,1000.0
1700730800,131.61164353978452,132.61164353978452,130.5208674086209,131.5208674086209,1000.0
1700734400,131.5208674086209,132.5208674086209,130.4340340636087,131.4340340636087,1000.0
1700738000,131.4340340636087,132.4340340636087,130.35676426605374,131.35676426605374,1000.0
1700741600,131.35676426605374,132.35676426605374,130.2943821679616,131.2943821679616,1000.0
1700745200,131.2943821679616,132.2943821679616,130.25184557737123,131.25184557737123,1000.0
1700748800,131.25184557737123,132.25184557737123,130.23368088028002,131.23368088028002,1000.0
1700752400,131.23368088028002,132.24392341211873,130.23368088028002,131.24392341211873,1000.0
1700756000,131.24392341211873,132.28606400557348,130.24392341211873,131.28606400557348,1000.0
1700759600,131.28606400557348,132.3630023665991,130.28606400557348,131.3630023665991,1000.0
1700763200,131.3630023665991,132.4770078476289,130.3630023665991,131.4770078476289,1000.0
1700766800,131.4770078476289,132.62968809726084,130.4770078476289,131.62968809726084,1000.0
1700770400,131.62968809726084,132.82196597017722,130.62968809726084,131.82196597017722,1000.0
1700774000,131.82196597017722,133.05406498088524,130.82196597017722,132.05406498088524,1000.0
1700777600,132.05406498088524,133.32550348126458,131.05406498088524,132.32550348126458,1000.0
1700781200,132.32550348126458,133.63509763612504,131.32550348126458,132.63509763612504,1000.0
1700784800,132.63509763612504,133.98097316429298,131.63509763612504,132.98097316429298,1000.0
1700788400,132.98097316429298,134.36058570644883,131.98097316429298,133.36058570644883,1000.0
1700792000,133.36058570644883,134.77074957631623,132.36058570644883,133.77074957631623,1000.0
1700795600,133.77074957631623,135.20767455011935,132.77074957631623,134.20767455011935,1000.0
1700799200,134.20767455011935,135.66701025170934,133.20767455011935,134.66701025170934,1000.0
1700802800,134.66701025170934,136.14389759859333,133.66701025170934,135.14389759859333,1000.0
1700806400,135.14389759859333,136.63302668839336,134.14389759859333,135.63302668839336,1000.0
1700810000,135.63302668839336,137.12870042705552,134.63302668839336,136.12870042705552,1000.0
1700813600,136.12870042705552,137.6249031303653,135.12870042705552,136.6249031303653,1000.0
1700817200,136.6249031303653,138.11537326985155,135.6249031303653,137.11537326985155,1000.0
1700820800,137.11537326985155,138.59367948370385,136.11537326985155,137.59367948370385,1000.0
1700824400,137.59367948370385,139.05329893350353,136.59367948370385,138.05329893350353,1000.0
1700828000,138.05329893350353,139.48769705885297,137.05329893350353,138.48769705885297,1000.0
1700831600,138.48769705885297,139.89040776473308,137.48769705885297,138.89040776473308,1000.0
1700835200,138.89040776473308,140.255113070831,137.89040776473308,139.255113070831,1000.0
1700838800,139.255113070831,140.57572125823017,138.255113070831,139.57572125823017,1000.0
1700842400,139.57572125823017,140.84644256666456,138.57572125823017,139.84644256666456,1000.0
1700846000,139.84644256666456,141.06186152479847,138.84644256666456,140.06186152479847,1000.0
1700849600,140.06186152479847,141.21700503634534,139.06186152479847,140.21700503634534,1000.0
1700853200,140.21700503634534,141.30740539579907,139.21700503634534,140.30740539579907,1000.0
1700856800,140.30740539579907,141.32915746850108,139.30740539579907,140.32915746850108,1000.0
1700860400,140.32915746850108,141.32915746850108,139.2789693399724,140.2789693399724,1000.0
1700864000,140.2789693399724,141.2789693399724,139.15420581805253,140.15420581805253,1000.0
1700867600,140.15420581805253,141.15420581805253,138.9529242574545,139.9529242574545,1000.0
1700871200,139.9529242574545,140.9529242574545,138.67390226883302,139.67390226883302,1000.0
1700874800,139.67390226883302,140.67390226883302,138.31665697224585,139.31665697224585,1000.0
1700878400,139.31665697224585,140.31665697224585,137.88145555679282,138.88145555679282,1000.0
1700882000,138.88145555679282,139.88145555679282,137.36931701300398,138.36931701300398,1000.0
1700885600,138.36931701300398,139.36931701300398,136.78200501095924,137.78200501095924,1000.0
1700889200,137.78200501095924,138.78200501095924,136.12201200386255,137.12201200386255,1000.0
1700892800,137.12201200386255,138.12201200386255,135.3925347425825,136.3925347425825,1000.0
1700896400,136.3925347425825,137.3925347425825,134.59744149022242,135.59744149022242,1000.0
1700900000,135.59744149022242,136.59744149022242,133.74123132585095,134.74123132585095,1000.0
1700903600,134.74123132585095,135.74123132585095,132.82898602189553,133.82898602189553,1000.0
1700907200,133.82898602189553,134.82898602189553,131.86631506922652,132.86631506922652,1000.0
1700910800,132.86631506922652,133.86631506922652,130.85929450655365,131.85929450655365,1000.0
1700914400,131.85929450655365,132.85929450655365,129.81440028542582,130.81440028542582,1000.0
1700918000,130.81440028542582,131.81440028542582,128.73843696796175,129.73843696796175,1000.0
1700921600,129.73843696796175,130.73843696796175,127.63846261065294,128.63846261065294,1000.0
1700925200,128.63846261065294,129.63846261065294,126.52171073348815,127.52171073348815,1000.0
1700928800,127.52171073348815,128.52171073348813,125.39551030869697,126.39551030869697,1000.0
1700932400,126.39551030869697,127.39551030869697,124.26720472717732,125.26720472717732,1000.0
1700936000,125.26720472717732,126.26720472717732,123.1440707128673,124.1440707128673,1000.0
1700939600,124.1440707128673,125.1440707128673,122.03323815580234,123.03323815580234,1000.0
1700943200,123.03323815580234,124.03323815580234,120.94161182335384,121.94161182335384,1000.0
1700946800,121.94161182335384,122.94161182335384,119.87579588631834,120.87579588631834,1000.0
1700950400,120.87579588631834,121.87579588631834,118.8420221623835,119.8420221623835,1000.0
1700954000,119.8420221623835,120.8420221623835,117.84608293446199,118.84608293446199,1000.0
1700957600,118.84608293446199,119.84608293446199,116.89326914599187,117.89326914599187,1000.0
1700961200,117.89326914599187,118.89326914599187,115.98831471022945,116.98831471022945,1000.0
1700964800,116.98831471022945,117.98831471022945,115.1353475965884,116.1353475965884,1000.0
1700968400,116.1353475965884,117.1353475965884,114.33784827510732,115.33784827510732,1000.0
1700972000,115.33784827510732,116.33784827510732,113.59861601114144,114.59861601114144,1000.0
1700975600,114.59861601114144,115.59861601114144,112.9197434074551,113.9197434074551,1000.0
1700979200,113.9197434074551,114.9197434074551,112.30259949118157,113.30259949118157,1000.0
1700982800,113.30259949118157,114.30259949118157,111.74782153982474,112.74782153982474,1000.0
1700986400,112.74782153982474,113.74782153982474,111.25531573485112,112.25531573485112,1000.0
1700990000,112.25531573485112,113.25531573485112,110.82426662473507,111.82426662473507,1000.0
1700993600,111.82426662473507,112.82426662473507,110.45315527286803,111.45315527286803,1000.0
1700997200,111.45315527286803,112.45315527286803,110.13978586080802,111.13978586080802,1000.0
1701000800,111.13978586080802,112.13978586080802,109.88132041519857,110.88132041519857,1000.0
1701004400,110.88132041519857,111.88132041519857,109.6743212285598,110.6743212285598,1000.0
1701008000,110.6743212285598,111.6743212285598,109.51480045123664,110.51480045123664,1000.0
1701011600,110.51480045123664,111.51480045123664,109.39827624520126,110.39827624520126,1000.0
1701015200,110.39827624520126,111.39827624520126,109.31983481119673,110.31983481119673,1000.0
1701018800,110.31983481119673,111.31983481119673,109.27419752983235,110.27419752983235,1000.0
1701022400,110.27419752983235,111.27419752983235,109.25579239555707,110.25579239555707,1000.0
1701026000,110.25579239555707,111.25882887068883,109.25579239555707,110.25882887068883,1000.0
1701029600,110.25882887068883,111.27737524549138,109.25882887068883,110.27737524549138,1000.0
1701033200,110.27737524549138,111.30543756016412,109.27737524549138,110.30543756016412,1000.0
1701036800,110.30543756016412,111.33703912590646,109.30543756016412,110.33703912590646,1000.0
1701040400,110.33703912590646,111.36629967516562,109.33703912590646,110.36629967516562,1000.0
1701044000,110.36629967516562,111.38751317585681,109.36629967516562,110.38751317585681,1000.0
1701047600,110.38751317585681,111.39522336070401,109.38751317585681,110.39522336070401,1000.0
1701051200,110.39522336070401,111.39522336070401,109.38429605068673,110.38429605068673,1000.0
1701054800,110.38429605068673,111.38429605068673,109.3499873905601,110.3499873905601,1000.0
1701058400,110.3499873905601,111.3499873905601,109.2880071640675,110.2880071640675,1000.0
1701062000,110.2880071640675,111.2880071640675,109.19457641618811,110.19457641618811,1000.0
1701065600,110.19457641618811,111.19457641618811,109.0664786788347,110.0664786788347,1000.0
1701069200,110.0664786788347,111.0664786788347,108.90110417400085,109.90110417400085,1000.0
1701072800,109.90110417400085,110.90110417400085,108.69648645351938,109.69648645351938,1000.0
1701076400,109.69648645351938,110.69648645351938,108.45133102629853,109.45133102629853,1000.0
1701080000,109.45133102629853,110.45133102629853,108.16503562104626,109.16503562104626,1000.0
1701083600,109.16503562104626,110.16503562104626,107.8377018338978,108.8377018338978,1000.0
1701087200,108.8377018338978,109.8377018338978,107.47013801480253,108.47013801480253,1000.0
1701090800,108.47013801480253,109.47013801480253,107.06385335274054,108.06385335274054,1000.0
1701094400,108.06385335274054,109.06385335274054,106.62104322654179,107.62104322654179,1000.0
1701098000,107.62104322654179,108.62104322654179,106.14456599398275,107.14456599398275,1000.0
1701101600,107.14456599398275,108.14456599398275,105.63791149565499,106.63791149565499,1000.0
1701105200,106.63791149565499,107.63791149565499,105.1051616505825,106.1051616505825,1000.0
1701108800,106.1051616505825,107.1051616505825,104.55094361649479,105.55094361649479,1000.0
1701112400,105.55094361649479,106.55094361649479,103.98037607788133,104.98037607788133,1000.0
1701116000,104.98037607788133,105.98037607788133,103.3990093083668,104.3990093083668,1000.0
1701119600,104.3990093083668,105.3990093083668,102.81275972955046,103.81275972955046,1000.0
1701123200,103.81275972955046,104.81275972955046,102.2278397553289,103.2278397553289,1000.0
1701126800,103.2278397553289,104.2278397553289,101.65068376806333,102.65068376806333,1000.0
1701130400,102.65068376806333,103.65068376806333,101.08787112006601,102.08787112006601,1000.0
1701134000,102.08787112006601,103.08787112006601,100.54604709019408,101.54604709019408,1000.0
1701137600,101.54604709019408,102.54604709019408,100.03184275041633,101.03184275041633,1000.0
1701141200,101.03184275041633,102.03184275041633,99.55179471075333,100.55179471075333,1000.0
1701144800,100.55179471075333,101.55179471075333,99.11226571282045,100.11226571282045,1000.0
1701148400,100.11226571282045,101.11226571282045,98.71936703230556,99.71936703230556,1000.0
1701152000,99.71936703230556,100.71936703230556,98.37888362920496,99.37888362920496,1000.0
1701155600,99.37888362920496,100.37888362920496,98.09620295178448,99.09620295178448,1000.0
1701159200,99.09620295178448,100.09620295178448,97.87624825642372,98.87624825642372,1000.0
1701162800,98.87624825642372,99.87624825642372,97.72341725126775,98.72341725126775,1000.0
1701166400,98.72341725126775,99.72341725126775,97.64152680761013,98.64152680761013,1000.0
1701170000,98.64152680761013,99.64152680761013,97.63376440993352,98.63376440993352,1000.0
1701173600,98.63376440993352,99.7026469344258,97.63376440993352,98.7026469344258,1000.0
1701177200,98.7026469344258,99.84998725754562,97.7026469344258,98.84998725754562,1000.0
1701180800,98.84998725754562,100.07686910190198,97.84998725754562,99.07686910190198,1000.0
1701184400,99.07686910190198,100.38363042747496,98.07686910190198,99.38363042747496,1000.0
1701188000,99.38363042747496,100.7698555732394,98.38363042747496,99.7698555732394,1000.0
1701191600,99.7698555732394,101.23437624880371,98.7698555732394,100.23437624880371,1000.0
1701195200,100.23437624880371,101.77528136901665,99.23437624880371,100.77528136901665,1000.0
